,address,lat,lng
26,"1 E Delaware Pl # 6B, Chicago, IL 60611, USA",41.8988842,-87.628056
27,"11925 W 109th St #112, Overland Park, KS 66210, USA",38.932338,-94.723732
28,"5225 S Harper Ct, Chicago, IL 60615, USA",41.80019830000001,-87.5878533
29,Europe,54.5259614,15.2551187
30,"6000 E Camelback Rd, Scottsdale, AZ 85251, USA",33.5077238,-111.9497358
31,"Sailor, Nine Mile Falls, WA 99026, USA",47.90494529999999,-117.6563336
32,"2900 Magazine St, New Orleans, LA 70115, USA",29.9252869,-90.0839999
33,"101 N Main St, McPherson, KS 67460, USA",38.3696017,-97.66730729999999
34,"3120 S Yale Ave, Tulsa, OK 74135, USA",36.11781149999999,-95.9227452
35,"11664 E 51st St, Tulsa, OK 74146, USA",36.0899329,-95.84682529999999
36,"200 Kerr Ln, Stillwater, OK 74074, USA",36.12398,-97.0737122
37,"200 Kerr Ln, Stillwater, OK 74074, USA",36.12398,-97.0737122
38,"Gause, TX 77857, USA",30.75741499999999,-96.8388686
39,"603 W Rogers Blvd, Skiatook, OK 74070, USA",36.3682444,-96.0093746
40,"Parsons, KS 67357, USA",37.3435649,-95.2829174
41,"750 Communications Pkwy Suite G, Columbus, OH 43214, USA",40.0603843,-83.0389486
42,"Rua do Arieiro, 3105-218 Meirinhas, Portugal",39.8462987,-8.7056773
43,"922 Tell St, Tell City, IN 47586, USA",37.9555116,-86.76752169999999
44,"1407 N 8th St, Neodesha, KS 66757, USA",37.432104,-95.68372339999999
45,"London, UK",51.5073509,-0.1277583
46,"Andes Bridge, 18216 192nd Rd, Winfield, KS 67156, USA",37.2010393,-96.84223
47,"Sighs Dr, Wolcott, VT 05680, USA",44.6398905,-72.48835749999999
48,"117 W 5th St #500, Bartlesville, OK 74003, USA",36.748397,-95.978848
49,"3267 N Sheridan Rd, Tulsa, OK 74115, USA",36.2020331,-95.9034168
50,"812 W Maple St, Independence, KS 67301, USA",37.22244999999999,-95.7168962
51,"20 NE St Lukes Blvd Ste 200, Lee's Summit, MO 64086, USA",38.94018,-94.380741
52,"Mary, Turkmenistan",37.6092461,61.86432519999999
53,"King William St, London EC3V 9AN, UK",51.51277779999999,-0.08798
54,"Stetson, ME 04488, USA",44.8919352,-69.14318639999999
55,"98057 Milazzo, Province of Messina, Italy",38.2207102,15.2419327
56,"4534 S Western Ave, Chicago, IL 60609, USA",41.8110023,-87.6848261
57,"38830 E 241st St S, Porter, OK 74454, USA",35.812671,-95.546711
58,"Ohio, USA",40.4172871,-82.90712300000001
59,"2922 S Main St, Joplin, MO 64804, USA",37.0576414,-94.515016
60,"109 W Walnut St, Rogers, AR 72756, USA",36.333265,-94.116585
61,"Glowing Cove Ave, Las Vegas, NV 89129, USA",36.2448521,-115.3260502
62,"2288 Rue Fleury E, Montréal, QC H2B 1K6, Canada",45.5734344,-73.649006
63,"15 NM Hwy 522, El Prado, NM 87529, United States",36.4592039,-105.5977186
64,"3, 45 Main St, Brooklyn, NY 11201, USA",40.7028796,-73.9904226
65,"Philomel Creek, New York 13601, USA",44.0074575,-75.9622886
66,"5739 Cr 6200, Cherryvale, KS 67335, USA",37.3547619,-95.5701352
67,"820 Huntington St, Watertown, NY 13601, USA",43.97637599999999,-75.894909
68,"820 Huntington St, Watertown, NY 13601, USA",43.97637599999999,-75.894909
69,"24048 Lorain Rd, North Olmsted, OH 44070, USA",41.4302429,-81.889242
70,"Independence, KS 67301, USA",37.2242358,-95.7083131
71,"2116 Berkshire Dr, Ponca City, OK 74604, USA",36.7368217,-97.05403940000001
72,"2116 Berkshire Dr, Ponca City, OK 74604, USA",36.7368217,-97.05403940000001
73,"9645 Riverside Parkway, Tulsa, OK 74137, Tulsa, OK 74137, United States",36.024569,-95.947772
74,"Nothing, AZ 85360, USA",34.4800159,-113.3359264
75,"5739 Cr 6200, Cherryvale, KS 67335, USA",37.3547619,-95.5701352
76,"Lil' Toledo Lodge, 10600 170th Rd, Chanute, KS 66720, USA",37.616035,-95.343248
77,"Independence, KS 67301, USA",37.09024,-95.712891
78,"Lil' Toledo Lodge, 10600 170th Rd, Chanute, KS 66720, USA",37.616035,-95.343248
79,"Independence, KS 67301, USA",37.09024,-95.712891
80,"Ohio, USA",40.4172871,-82.90712300000001
81,"Independence, KS 67301, USA",37.09024,-95.712891
82,"1306 N Kansas St, Springdale, AR 72764, USA",36.198322,-94.1398959
83,"8655 Dorn Rd, Thayer, KS 66776, USA",37.4855221,-95.47974939999999
84,"Independence, KS 67301, USA",37.09024,-95.712891
85,"8655 Dorn Rd, Thayer, KS 66776, USA",37.4855221,-95.47974939999999
86,"12150 E 96th St N, Owasso, OK 74055, USA",36.2914338,-95.83857920000001
87,"Independence, KS 67301, USA",37.09024,-95.712891
88,"Goodnight, TX 79226, USA",35.0344948,-101.1862695
89,"3202 S Memorial Dr # 3, Tulsa, OK 74145, USA",36.1167468,-95.8872468
90,"Goodnight, TX 79226, USA",35.0344948,-101.1862695
91,"85 S Buffalo Grove Rd, Buffalo Grove, IL 60089, USA",42.1528236,-87.96055129999999
92,"Goodnight, TX 79226, USA",35.0344948,-101.1862695
93,"May, Millfield, OH 45761, USA",39.4042837,-82.12478349999999
94,"Goodnight, TX 79226, USA",35.0344948,-101.1862695
95,"2775 US-75, Lebo, KS 66856, USA",38.4276227,-95.727119
96,"Goodnight, TX 79226, USA",35.0344948,-101.1862695
97,"Goodnight, TX 79226, USA",35.0344948,-101.1862695
98,"111 E Chestnut St, Coweta, OK 74429, USA",35.9521076,-95.650038
99,"1146 19th St NW Suite 400, Washington, DC 20036, USA",38.9050769,-77.0438839
100,"Sweet, San Antonio, TX 78204, USA",29.4114505,-98.49931199999999
101,"River Thames, United Kingdom",51.57448429999999,-0.6100188
102,"7302 US-14, Middleton, WI 53562, USA",43.096169,-89.554375
103,"150 Bay St #2a, Jersey City, NJ 07302, USA",40.7210221,-74.03994589999999
104,"41 Broad St, New York, NY 10004, USA",40.705758,-74.011089
105,"River Thames, United Kingdom",51.57448429999999,-0.6100188
106,"Sweet, San Antonio, TX 78204, USA",29.4114505,-98.49931199999999
107,"River Thames, United Kingdom",51.57448429999999,-0.6100188
108,"1532 Magazine St Suite A, New Orleans, LA 70130, USA",29.9336654,-90.0726507
109,"1400 W 4th St, Coffeyville, KS 67337, USA",37.0412191,-95.6393166
110,"Boardman, OH 44512, USA",41.0058703,-80.6629344
111,"Porter, OK 74454, USA",35.8709334,-95.522476
112,"Porter, OK 74454, USA",35.8709334,-95.522476
113,"1351B Redwood Way, Petaluma, CA 94954, USA",38.2766295,-122.6669266
114,"820 Huntington St, Watertown, NY 13601, USA",43.97637599999999,-75.894909
115,"5739 Cr 6200, Cherryvale, KS 67335, USA",37.3547619,-95.5701352
116,"Profsoyuznaya Ulitsa, 34, Kazan, Respublika Tatarstan, Russia, 420111",55.79003729999999,49.1186664
117,"1407 N 8th St, Neodesha, KS 66757, USA",37.432104,-95.68372339999999
118,"567 Vauxhall Street Ext. Suite 216, Waterford, CT 06385, USA",41.3719506,-72.12442899999999
119,"Izmir, ?zmir, Turkey",38.423734,27.142826
120,"London, UK",51.5073509,-0.1277583
121,"Cannon Mountain, Franconia, NH 03580, USA",44.1564536,-71.6984172
122,"812 W Maple St, Independence, KS 67301, USA",37.22244999999999,-95.7168962
123,"12 E Main St, Chanute, KS 66720, USA",37.68195619999999,-95.45192039999999
124,"Al Batal Ahamed Abd Al Asas, Madinet Tala, Tala, Menofia Governorate, Egypt",30.6834662,30.9448895
125,"609 Walnut St, Cincinnati, OH 45202, USA",39.103132,-84.51202599999999
126,"2240 Industrial Rd, Sapulpa, OK 74066, USA",36.02714,-96.10323319999999
127,"101 N Rangeline Rd, Joplin, MO 64801, USA",37.091711,-94.4741605
128,"13132 NE 177th Pl, Woodinville, WA 98072, USA",47.7561733,-122.1642369
129,"1400 W Walnut St #124, Rogers, AR 72756, USA",36.3329943,-94.13703339999999
130,"1400 W Walnut St #124, Rogers, AR 72756, USA",36.3329943,-94.13703339999999
131,"50 Route St, Salem, WV 26426, USA",38.8695683,-94.1830674
132,"550 East 32nd St N, Tulsa, OK 74106, USA",36.2001466,-95.98728469999999
133,"412 Queen St, Fredericton, NB E3B 1B6, Canada",45.962545,-66.64262
134,"200 Kerr Ln, Stillwater, OK 74074, USA",36.12398,-97.0737122
135,"Flushing, Queens, NY, USA",40.7674987,-73.833079
136,"Thiva 322 00, Greece",38.322579,23.3204309
137,"3000 Chestnut Ave #336, Baltimore, MD 21211, USA",39.3243981,-76.6296761
138,"1400 W Walnut St #124, Rogers, AR 72756, USA",36.3329943,-94.13703339999999
139,"828 Broadway, New York, NY 10003, USA",40.73331700000001,-73.9909639
140,"Queens, NY, USA",40.7282239,-73.7948516
141,"Victoria, Australia",-37.4713077,144.7851531
142,"812 W Maple St, Independence, KS 67301, USA",37.22244999999999,-95.7168962
143,"1407 N 8th St, Neodesha, KS 66757, USA",37.432104,-95.68372339999999
144,"219 Evans Rd, Mannford, OK 74044, USA",36.1210062,-96.3524925
145,"River Thames, United Kingdom",51.57448429999999,-0.6100188
146,"812 W Maple St, Independence, KS 67301, USA",37.22244999999999,-95.7168962
147,"18Shing, Room117, 7/F, New East Sun Industrial Building, Shing Yip St, Kwun Tong, Hong Kong",22.3067809,114.2288728
148,"323 W Martin St, Raleigh, NC 27601, USA",35.7768884,-78.64484240000002
149,"1815 SE Bison, Bartlesville, OK 74006, USA",36.722156,-95.90236
150,"Oil, Denton, TX 76208, USA",33.2131993,-97.0716877
151,"2110 S Santa Fe Ave, Chanute, KS 66720, USA",37.6597416,-95.4519301
152,"Wide, St George, GA 31562, USA",30.5416918,-82.134551
153,"414 N 7th St, Fredonia, KS 66736, USA",37.5341713,-95.8262622
154,"Greenwich, London SE10 9NN, UK",51.48257659999999,-0.0076589
155,"777 Isle of Capri Blvd, Waterloo, IA 50701, USA",42.448637,-92.3104547
156,"Dogs, Lewis, KS 67552, USA",37.8127193,-99.1790311
157,"Wallala SA 5661, Australia",-32.3211555,134.6183676
158,"Elizabeth, NJ, USA",40.6639916,-74.2107006
159,"Leicester, UK",52.6368778,-1.1397592
160,"1246 Towne Lake Pkwy, Woodstock, GA 30189, USA",34.10417090000001,-84.53969909999999
161,"2110 S Santa Fe Ave, Chanute, KS 66720, USA",37.6597416,-95.4519301
162,"5300 S Meridian Ave, Oklahoma City, OK 73119, USA",35.4129852,-97.5985795
163,"1400 W 4th St, Coffeyville, KS 67337, USA",37.0412191,-95.6393166
164,"Wallala SA 5661, Australia",-32.3211555,134.6183676
165,"211 N Greenwood Ave, Fort Smith, AR 72901, USA",35.3773755,-94.403843
166,"Highbury, London N5 2DQ, UK",51.5498969,-0.0980629
167,"Richmond, VA, USA",37.5407246,-77.4360481
168,"Kew, Richmond TW9, UK",51.475251,-0.2848908
169,"Richmond, VA, USA",37.5407246,-77.4360481
170,"Independence, KS 67301, USA",37.2242358,-95.7083131
171,"Moorgate, London, UK",51.5170735,-0.08878409999999999
172,"Margate, FL, USA",26.2445263,-80.206436
173,"77 Sands Blvd, Bethlehem, PA 18015, USA",40.614033,-75.35689599999999
174,"Los Angeles, CA, USA",34.0522342,-118.2436849
175,"1860 Charter Ln, Lancaster, PA 17601, USA",40.052803,-76.250169
176,"250 Highland Park Blvd, Wilkes-Barre, PA 18702, USA",41.2405808,-75.85628609999999
177,"419 E 18th St, Kansas City, MO 64108, USA",39.0914471,-94.57805909999999
178,"250 Highland Park Blvd, Wilkes-Barre, PA 18702, USA",41.2405808,-75.85628609999999
179,"419 E 18th St, Kansas City, MO 64108, USA",39.0914471,-94.57805909999999
180,"6000 E Camelback Rd, Scottsdale, AZ 85251, USA",33.5077238,-111.9497358
181,"Gentile, Lackland AFB, TX 78236, USA",29.3861115,-98.626171
182,"2021 E 71st St, Tulsa, OK 74136, USA",36.062672,-95.963437
183,"145 Elm St, New Canaan, CT 06840, USA",41.14682610000001,-73.4949868
184,"442586 East 250 Road, Vinita, OK 74301, USA",36.6611264,-95.11855
185,"130-146 US-69, Franklin, KS 66735, USA",37.50847900000001,-94.7047425
186,"118 E 21st St N, Wichita, KS 67214, USA",37.7226767,-97.3375658
187,"1165 N State St, Chicago, IL 60611, USA",41.90367699999999,-87.6284269
188,"45 Log Ln DEAD, Cotopaxi, CO 81223, USA",38.3706368,-105.5153527
189,"5124 S 95th E Ave, Tulsa, OK 74145, USA",36.0890467,-95.8712146
190,"500 N Muskogee Ave unit a, Tahlequah, OK 74464, USA",35.917511,-94.968655
191,"100 Broad St SW, Atlanta, GA 30303, USA",33.751778,-84.393036
192,"14240 W 113th Terrace, Lenexa, KS 66215, USA",38.923533,-94.75128099999999
193,"Jerusalem, Israel",31.768319,35.21371
194,"Athens, Greece",37.9838096,23.7275388
195,"Alexandria, Alexandria Governorate, Egypt",31.2000924,29.9187387
196,"Vienna, Austria",48.2081743,16.3738189
197,"London, UK",51.5073509,-0.1277583
198,"Profsoyuznaya Ulitsa, 34, Kazan, Respublika Tatarstan, Russia, 420111",55.79003729999999,49.1186664
199,"6714 Hollywood Blvd, Los Angeles, CA 90028, USA",34.1014255,-118.3367545
200,"Dryden Hall, 106 N 9th St, Cheney, WA 99004, USA",47.49425550000001,-117.582645
201,"Colorado, USA",39.5500507,-105.7820674
202,"9160 E Shea Blvd Suite 106, Scottsdale, AZ 85260, USA",33.5837032,-111.8837393
203,Ganges,27.4036401,83.0319706
204,"Waited St, Raven, VA 24639, USA",37.0843881,-81.861886
205,"202 N Kaw Ave, Bartlesville, OK 74003, USA",36.755534,-95.98791399999999
206,"1 S Central Ave, Valley Stream, NY 11580, USA",40.667317,-73.707765
207,"Independence, KS 67301, USA",37.2242358,-95.7083131
208,"200 Kerr Ln, Stillwater, OK 74074, USA",36.12398,-97.0737122
209,"200 Kerr Ln, Stillwater, OK 74074, USA",36.12398,-97.0737122
210,"Oregon, USA",43.8041334,-120.5542012
211,"Oregon, USA",43.8041334,-120.5542012
212,"2240 Industrial Rd, Sapulpa, OK 74066, USA",36.02714,-96.10323319999999
213,"5809 Reeds, Lower Level, Mission, KS 66202, United States",39.0237038,-94.6510746
214,"1444 E Stearns St, Fayetteville, AR 72703, USA",36.1234204,-94.1385931
215,"Coriolanus Ct, Charlotte, NC 28227, USA",35.2134445,-80.7015169
216,"Gaily Ln, Quaker City, OH 43773, USA",40.0253642,-81.3148819
217,"3031 N Martin Ave, Springfield, MO 65803, USA",37.2495194,-93.19717829999999
218,"Tulsa, OK 74129, USA",36.1312077,-95.8508227
219,"London, UK",51.5073509,-0.1277583
220,"Andes Bridge, 18216 192nd Rd, Winfield, KS 67156, USA",37.2010393,-96.84223
221,"5000 Estate Enighed, Independence, KS 67301, USA",37.09024,-95.712891
222,"Quando Dr, Belle Isle, FL 32812, USA",28.4705391,-81.335076
223,"723 N Aspen Ave, Broken Arrow, OK 74012, USA",36.0593522,-95.8143338
224,"123 Ewing Dr, Nashville, TN 37207, USA",36.2300134,-86.7609046
225,"Aquitaine, France",44.7002222,-0.2995785
226,"Île-de-France, France",48.8499198,2.6370411
227,"1 S Central Ave, Valley Stream, NY 11580, USA",40.667317,-73.707765
228,"Shantih, 14 Hartland's Rd, The Lough, Cork, T12 V0FV, Ireland",51.8890576,-8.488283299999999
